id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
12802458,Extending entities in Symfony2 with Doctrine2,"I'm having trouble finding a way to appropriately extend an Entity across bundles in Symfony2 using Doctrine2 as the ORM.
Currently there are three methods that I've found to extending entities in Symfony2 using Doctrine2 as the ORM. ,  and . None of these work for what I'm looking to do.
I have two Bundles: UserBundle and BlogBundle. I want to be able to use the UserBundle in projects that do not have the BlogBundle, but the BlogBundle will always be used in projects that have the User Bundle. It's ok if the BlogBundle has dependencies on the UserBundle, but not the other way around.
I have two entities:
BlogBundle\Entity\Post and
UserBundle\Entity\User
Relationship:
There needs to be a One to Many relationship between Users and Blog Posts. This is achieved through a Author_ID property (column) on the BlogBundle\Entity\Post object (table) which is mapped to UserBundle\Entity\User.id
The Problem:
I can call the UserBundle\Entity\User entity directly from within the BlogBundle and achieve what I'm looking for using a Uni-Directional mapping. This does not allow me to access all posts by a user from within a User object. I can access the data via custom queries but this is not as clean as accessing posts by a user through the user object.
What I'd like to do is extend the UserBundle\Entity\User object from within the BlogBundle, and add the methods and properties to this object that establish the One to Many mapping used within the BlogBundle. None of this is persisted, it simply defines the relationship and allows me to logically access all posts created by a user in an application that implements both the BlogBundle and UserBundle by adding needed functionality to the User object within the blog bundle (thus avoiding a dependency from the UserBundle to the BlogBundle).
When I create a BlogBundle\Entity\User object and extend UserBundle\Entity\User I must declare @ORM\Table(name=""usertablename""). If I don't, any attempt to access the BlogBundle\Entity\User object will fail to access the database. Since none of the additions in the extended object persist, this works fine across bundles. The issue with this is when I call ""php app/console doctrine:schema:update --force"", there is a conflict since two entities try to map to &amp; create the same table. I have tried using the ResolveTargetEntityListener feature that was recently implemented but this, along with Mapped Superclas, STI and CTI all force a dependency on the BlogBundle from the UserBundle.
Below are my objects to help illustrate my my setup. They have been abbreviated for clarity. I realize some of the semantics aren't correct but it's intended to communicate the ideas &amp; configuration.
UserBundle\Entity\User
BlogBundle\Entity\Post
BlogBundle\Entity\User
This works but the problem is that I'm mapping two entities in the project to the same table. The extended object doesn't grab the @ORM\Table(name=""app_user"") from it's parent so it must be defined in BlogBundle\Entity\User. If not any reference to this object from a controller will not access the database. Since nothing is persisted from the extended object nothing is broken except for when I try to update the database schema from the console.
I can use a unidirectional relationship, but this limits how I can access the data from within a controller.",,2,1,,2012-10-09 14:37:32.267000+00:00,5.0,2015-05-12 16:50:33.240000+00:00,2012-10-09 14:42:14.417000+00:00,,1731809.0,,1731809.0,,1,13,symfony|doctrine-orm|entities|extending,17621
12802454,How to use custom tiles in the OpenStreetMap?,"I am trying to create an offline map for my Android application. I'm hoping that the MapView I use will be able to have my tiles as an overlay. To do this, I have begun looking into using Mapsforge and trying to figure out how to use my own maps. It seems that you need OpenStreetMap data, and I am not sure how to create this for the tiles I already have. OpenStreetMap's wiki talks about it here, but I haven't been able to decipher it.
To be clear, this is what I have so far:
Original map image.
Tiles for that map image.
Coordinates I want to use for the bound box.
I'm just not sure how to go from that, to a map which Mapsforge can use... Thanks for any help!
Edit: I also have a .kmz file for this custom map, but that can only be opened in Google Earth, not on an Android device, I think.",,0,0,,2012-10-09 14:37:24.907000+00:00,,2012-10-09 14:45:56.457000+00:00,2012-10-09 14:45:56.457000+00:00,,1132897.0,,1132897.0,,1,2,android|openstreetmap|offline-caching,544
12802452,File caching vs mySQL storage of Twitter/Facebook/Other API results,"I have a few sites with Twitter &amp; Facebook Feeds, and one that references a health club schedule (quite large, complicated data tree). I am starting to get into caching to improve load times on page, and am also interested in keeping bandwidth usage down as these sites are hosted on our own VPS.
Right now I have Twitter and Facebook serializing/unserializing each to a simple data file, rewriting themselves every 10 minutes. Would it be better to write this data to the mySQL database? And if so, what is a good method for accomplishing this? 
Also, on the Twitter feed results, it contains only what I need, so it is nice and small (3 most recent tweets). But for Facebook, the result is larger and I sort through it with PHP for display - should I store THAT result or the raw feed? Does it matter?
For the other, larger JSON object, would the file vs mysql recommendation be the same?
I appreciate any insights and would be happy to show an example of the JSON schedule object if it makes a difference.
P.S. APC is not a viable option as it seemed to break all my WordPress installs yesterday. However, we are running on FastCGI.",12802679.0,1,0,,2012-10-09 14:37:16.287000+00:00,,2012-10-09 14:48:15.547000+00:00,,,,,1238781.0,,1,1,php|mysql|facebook|caching|twitter,263
12802447,The very first clojure compiler?,"Clojure is written mainly in Clojure, but there had to be a ""first"" version of a clojure compiler that was written in something else, presuably Java. 
Is the code of that compiler available anywhere?
My interest is purely academic, not productional, I'd like to see the way that Rich Hickey handled the chicken/egg problem.",,3,3,,2012-10-09 14:37:01.163000+00:00,1.0,2012-10-09 18:03:01.330000+00:00,,,,user1642208,,,1,6,clojure,1405
12802444,Sublassing UIScrollView performSegue on ViewController,"I have a custom UIScrollView class that implements the touchesEnded method. My project has a storyboard, and I am trying to call the performSeguewithIdentifier on the viewcontroller but when I call the method  it gives me the error below. I have verified that my segue is labeled correctly, it is not misspelled. It looks like when I am creating the new instance of the PhotoViewController it doesnt create any of the storyboard and/or the segues. What can I do to call to get the segue to work properly from my UIScrollView?
CustomUIScrollView.m
PhotoViewController.m
Error:
  2012-10-09 10:28:38.765 Spaces[82945:11303] * Terminating app due to
  uncaught exception 'NSInvalidArgumentException', reason: 'Receiver
  () has no segue with identifier
  'photoSegue''",12803175.0,1,0,,2012-10-09 14:36:52.937000+00:00,1.0,2012-10-09 15:18:33.260000+00:00,2012-10-09 15:18:33.260000+00:00,,1011055.0,,1011055.0,,1,0,objective-c|ios|uiscrollview|storyboard|segue,273
12802443,startService method is called but nothing happens,"I'm trying to start a service from a broadcast, but for some reason my service never gets called.
This is my receiver: 
This is my service: 
I was expecting the error to be somewhere in the manifest, but I don't see it.
It is not because the broadcast doesn't work, because the startService gets called, but then nothing happens..",12802836.0,2,3,,2012-10-09 14:36:40.970000+00:00,,2015-09-23 13:50:43.050000+00:00,,,,,1271907.0,,1,1,android|android-service,1387
12802442,How does Set::nest in Cakephp 2 works?,"Due to the lack of proper documentation I have difficulties
to understand ""Set::nest"" CakePhp function.
I would appreciate if somebody can explain generally
and with my example how to use it properly.
Let's say I have this tree:
to be transformed to:
As you can see it's kind of a double nesting because ""Category"" can have multiple ""Course"" rows and ""Course"" can have multiple ""Day"".
I could just loop through it and do it manually.
So the fist question is: can I transform this with Set::nest at all
and if yes how?",,1,0,,2012-10-09 14:36:39.657000+00:00,,2012-10-10 18:37:30.290000+00:00,2012-10-09 16:13:31.333000+00:00,,681063.0,,681063.0,,1,2,cakephp|nested|resultset,218
12802437,Server side caching in openrasta,"I have a site that is being polled rather hard for the JSON representation of the same resources from multiple clients (browsers, other applications, unix shell scripts, python scripts, etc).
I would like to add some caching such that some of the resources are cached within the server for a configurable amount of time, to avoid the CPU hit of handling the request and serialising the resource to JSON.  I could of course cache them myself within the handlers, but would then take the serialisation hit on every request, and would have to modify loads of handlers too.
I have looked at the openrasta-caching module but think this is only for controlling the browser cache?
So any suggestions for how I can get openrasta to cache the rendered representation of the resource, after the codec has generated it?
Thanks",13031337.0,1,6,,2012-10-09 14:36:19.510000+00:00,0.0,2012-10-23 13:18:42.993000+00:00,2012-10-09 15:08:02.517000+00:00,,217286.0,,217286.0,,1,5,caching|openrasta,200
12802432,How to PAUSE and PLAY stream with Live555,"I'm accessing a video server with Live555 that is streaming to another program. I want to send rtsp PAUSE and PLAY commands to the video server to stop streaming to any other program. Is this possible? My code does not seem to do anything. I can connect to the server and the server verifies that I have received a full PAUSE command:
VideoServer.h
VideoServer.cpp
It seems as if I can only pause and play a stream that I create in this process. Is this the case using Live555?",,1,0,,2012-10-09 14:36:04.610000+00:00,,2015-06-12 02:06:11.687000+00:00,2014-11-24 05:18:54.013000+00:00,,829970.0,,1732008.0,,1,3,rtsp|live555,2600
12802430,Get live video stream in c# Unity,"I'm using Unity3D c# and want to read a video feed to display on a texture.
The issue here is that I would like to get the video from a live feed e.g. IP Camera. Guessing similar sites like this or this uses similar techniques live. Also testing against apps like this
Don't really know where to start, trying out TCPListener and Socket but can't really use a url, just ip and port.",,1,0,,2012-10-09 14:36:02.047000+00:00,1.0,2021-02-11 07:59:44.773000+00:00,2021-02-11 07:59:44.773000+00:00,user2726456,4751173.0,,565456.0,,1,3,c#|unity3d|ip-camera,12961
12802426,call java functions in pthread with NDK,"I want to call a java method inside a pthread.
the C++ method start like this :  
g_jvm points to the JavaVM object. it is set when the app start in the JNI_OnLoad() method.
When ""FindClass"" is called, it throws a ""noClassDefFoundError"" but if I call this method in the main thread, it works as expected.
Have I forgotten something ?",12842799.0,1,9,,2012-10-09 14:35:54.207000+00:00,1.0,2012-10-11 15:09:49.410000+00:00,,,,,475625.0,,1,2,android|android-ndk|java-native-interface|pthreads,1686
12802424,Core Data predicate not matching boolean attribute,"I have an  subclass with a boolean attribute. It's non-optional, with  as the default. In the model interface it is declared as , in the implementation, .
It is persisting correctly if I check the underlying SQLite file. However, I am finding that fetches with predicates querying this attribute do not work correctly. I have tried ,  with  and , and indeed . I've even tried using a single equals sign out of pure voodoo paranoia. Nothing works.
This is causing a bug in my code using an . The full predicate is currently . I change  to , change the value of , and the controller issues an unexpected , despite the object still logically matching the predicate.
There's no doubting it doesn't match the predicate however (at least in memory), as I've tested with:
Interestingly, in the debugger, the attribute is displayed as , however printing the actual  yields . Again, in the underlying database, the value is stored correctly as '1'.
So I'm greatly confused. Any ideas? This is iOS, on 5.x both in the simulator and on device.",12804242.0,1,4,,2012-10-09 14:35:50.803000+00:00,1.0,2014-01-17 20:18:10.283000+00:00,,,,,24618.0,,1,0,ios|core-data|nspredicate|nsfetchedresultscontroller,773
12802423,how to use facebook api on a group,"i created an application to test facebook api using Python, then, in the application, i created its Group, but, the problem that this Group dont know who i'm; it shows me that am the Admin, but when i try to publish something using Tornado, i get the error 
and this is because it seems that it deletes the cookie, because when am using the group's profile, then i cant see the GraphAPI since it dont know who is authentificated!
here is the code:
an sorry, because i dont get well the logic behind users Token, and Groups tokens? here i got a user Token? and because am the admin, i cant post!
EDIT: here are some snapshots i took from the application:
picture 1
picture 2
Update: i tried this:
and got the error: 
and i used what is in the Tornado-Facebook-API
update2: here is the full code",12822764.0,1,7,,2012-10-09 14:35:49.023000+00:00,2.0,2012-10-10 18:01:21.383000+00:00,2012-10-10 16:04:04.760000+00:00,,1505086.0,,1505086.0,,1,0,facebook|api|facebook-graph-api|tornado,588
12802418,Inherited CFC not populating,"I have two CFC's which are Beans with DAO functions. I have set up inheritance where the child cfc extends the parent.
Both objects have identical structures; Functions: init, read, etc. and Properties: ID, etc. 
When I create the child object, I pass an ID, which reads the data, getting the foreign key parentID for the parent and then Super.init() is called with appropriate parameters.
My unexpected results are:
Both the ID for the child and the parentID are the same and are the parentID value when the object is returned. The childs variables.ID is overwritten after the super call. I assume that the variables scope is accessible by both, so when parent sets variables.ID it overwrites the child variables.ID. Can this be avoided without naming IDs differently?
The read function of the parent object does not appear to execute. If I rename the parents read function 'read2' for example, the function executes. I also suspect that the functions reside in a shared scope and therefore the childs read function is executing.
Is there any way to maintain the same cfc structures and get this functionality to work as expected?
Thanks in advance.",12806901.0,3,1,,2012-10-09 14:35:39.813000+00:00,1.0,2012-10-09 19:17:56.757000+00:00,2012-10-09 15:00:21.307000+00:00,,1453832.0,,1453832.0,,1,1,inheritance|coldfusion|cfc,345
12802419,SEO: Using structured data to display a category when searching google,"I'm trying to use structured data to ensure that a website contains a category in googles search results. You can see what I mean in this example:
http://tinyurl.com/95lryvn
In the example it shows 'Ergonomic Chairs' as the category.
I've been trying to replicate this by using the following:
Breadcrumbs
The schema.org isPartOf itemProp (also visible in the above code sample), but I still am unable to get the category to appear.
Would anyone possibly be able to post a short sample that will display a category when tested via googles structured data tester?",12804042.0,1,0,,2012-10-09 14:35:39.260000+00:00,,2012-10-10 18:08:56.957000+00:00,2012-10-10 18:08:56.957000+00:00,,1591669.0,,127853.0,,1,0,html|seo|breadcrumbs|microdata,692
12802414,Set CreateFromMenu texts on CMFCMenuBar during CMDIFrameWndEx::OnCreate,"I have problem setting my texts in in the menu during the creation of the window:
My problem is that the previous state is taken from the registry and I haven't found a way to change the language to the correct one during the creation of the window. 
I found that if I dump the entry for the application in HKEY_CURRENT_USER\Software\""MyApplication"" I mange to get the default language for my application.
Is there some way that I can choose which text to use during the creation of the window?
All suggestions are greatly appreciated!",12813682.0,1,0,,2012-10-09 14:35:26.007000+00:00,,2012-10-10 06:59:42.340000+00:00,,,,,1029898.0,,1,0,c++|mfc,461
12802411,jQuery drop down menu with images as parent LI's,"So I want to use images in my parent [li] elements for my nav menu on my site, and would like to know what y'all think the best way of going about that is? I'm not asking for anything written out just an idea. I would like the child list items to have a white background and have a width of about 80 pixels. I thought of just putting the images within the list items before the anchor tags, but the images would be draggable and it would look cheap in my opinion.
I know I'll probably get flamed for this question, but even if its just a one sentence suggestion it would help as there doesn't seem to much on the net regarding drop down menus using images.
Sorry in advance if there is not enough detail :)",12803011.0,1,8,,2012-10-09 14:35:09.363000+00:00,,2012-10-09 15:04:27.183000+00:00,,,,,1473887.0,,1,0,jquery|css|drop-down-menu,226
12802408,Deleting data from Access with VBA,"I'm trying to delete every record from my current Access database in VBA where  and 
Here is my code:
I got an error 3219 Invalid Operation when trying with OpenRecordset or Expected function when trying with Execute. I've tried a lot of things but I didn't manage yet to get this query working. I also have the full table in a recordset, would it be easier/faster to do it with myRecordset.Delete? If so, how could I do it?
EDIT
Now trying with CurrentDb.Execute instead of CurrentDb.OpenRecordset. The error is now Function expected instead of Invalid Operation.",33806108.0,3,3,,2012-10-09 14:34:52.357000+00:00,1.0,2015-11-19 14:04:52.393000+00:00,2012-10-09 14:43:29.797000+00:00,,1689179.0,,1689179.0,,1,2,sql|ms-access|vba|ms-access-2000,35469
12802406,Ruby string comparision,"When I try to use the  method (see below) in CodeAcademy Labs, it works fine with the following input:
When I submit it for autograder homework, it always fails with a .
Can someone please help? Thanks.",,1,1,,2012-10-09 14:34:45.127000+00:00,,2012-10-09 16:36:24.863000+00:00,2012-10-09 16:36:24.863000+00:00,,1017768.0,,1732077.0,,1,2,ruby|string,184
12802405,"What means this Grails-error: ""Cannot read write-only property: emptyStringsToNull""?","In a grails-program I get the following exception:
At this point in the code, I can find the following line:
The whole project doesn't contain a string 'emptyStringsToNull'. How do I find the problem?",,1,0,,2012-10-09 14:34:44.610000+00:00,,2013-03-04 03:22:29.237000+00:00,2012-10-09 14:35:26.217000+00:00,,6509.0,,21005.0,,1,0,grails,645
12802404,IE8 before content not displaying,"Here is the link to the offending page: http://www.wrightspecialty.com/brokers-agents-questionnaire.html?view=foxcontact
There's a limitation to the form builder I am using. Can't insert text unless it's a label to a textbox, input, etc. IE9, Firefox, Safari and Chrome all display correctly. IE7 has no support and IE8 has limited.
So I'm attempting to insert copy using the :before pseudo selector. For IE8 and below I'm using Google's javascript. This works for IE7 and not IE8
And I'm targeting each element in css as such:
Anyone have any thoughts? Thanks in advance.",12802459.0,2,0,,2012-10-09 14:34:44.240000+00:00,,2012-10-09 16:04:03.363000+00:00,2012-10-09 16:04:03.363000+00:00,,790390.0,,790390.0,,1,1,javascript|css|internet-explorer-8|pseudo-element,687
12802402,Matching specified text only outside specified html tags,"I've got a task in which I should capture specified text which cannot be between headline (of any size) and anchor html tags  nor inside tag as attribute.
For example I've got text:
Is it possible to match ""TfL"" only outside those tags using regular expressions?
Many thanks.
Peter.",13268098.0,2,2,,2012-10-09 14:34:25.157000+00:00,,2012-12-04 10:20:42.660000+00:00,,,,,1603382.0,,1,0,regex,168
12802401,Simple reading/writing from/to a USB HID device in Python?,"I've got a fairly simple USB HID device that I've been trying to figure out how to read from and write to using Python. I've been able to read from it using PyWinUSB, but the problem comes in when I try to write to it. Trying to write to it makes things explode.
For example:
This works fine. Then for reading raw data, which is all that I care about right now (I'll work with that once I can figure out how to write to the cursed thing):
This works fine (in fact, it was quite exciting when I got to see it work). So I would assign the data handler like so:
And every time I hit a button, it's fine. The data comes through as you would expect. Which is great!
The problem comes when I want to write to the device.
Following the sample simple_send file as a template (which was probably not the best choice), I would do the following:
Which would return a report object with a dictionary holding 4 entries. Is that correct? Do you write to a device using the output_reports object? Trying to do so by setting the report value to ANYTHING:
This would keep returning some obnoxious error that I can't interpret:
I'm using Windows 7. I've managed to find (finally) a reference for the HID DLL exported functions, and I don't HAVE to (or, for that matter even really WANT to) use the PyWinUSB library. I just want to make this work, and it didn't seem like it would be that tough, but it has been.
Can someone tell me what it is I've been doing wrong here?
Thanks.
Also, I tried tracing the error call, and made it so far before the program just closed which was kind of disheartening.",,2,0,,2012-10-09 14:34:22.657000+00:00,,2014-07-08 12:47:35.740000+00:00,2012-10-16 10:32:29.670000+00:00,,497043.0,,738838.0,,1,1,python-2.7|usb|windows-7-x64|hid|pywinusb,22875
12802399,expanding TreeNode to show table c#,"I have a couple of Tables right now in which it is possible to fill out some information and submit something. 
But instead of just having each table visible all the time, I'm trying to create sort of a menu that when you click a menu item, for instance create case the table for creating a case is opened between menu point ""create case"" and the one below (if there is one).
I'm trying with a Treeview at the moment but I can't really figure out how to ""add"" a table to a treenode if this is even possible?
Am I going at this the wrong way or is there some way of adding controls to TreeNodes ?",,0,2,,2012-10-09 14:34:09.307000+00:00,,2012-10-09 14:34:09.307000+00:00,,,,,1034700.0,,1,0,c#|.net|treeview,124
12802396,Retain Cycle in ARC,"I have never worked on non ARC based project. I just came across a zombie on my ARC based project. I found it was because of retain cycle.I am just wondering what is a retain cycle.Can 
Could you give me an example for retain cycle?",12802487.0,3,1,,2012-10-09 14:34:02.677000+00:00,7.0,2016-07-11 01:33:59.757000+00:00,2012-10-10 07:15:19.143000+00:00,,569101.0,,1626799.0,,1,9,objective-c|xcode|automatic-ref-counting|retain-cycle,8704
12802392,How i can redirect an url with query string to the url without query string in NgInX?,"I need to redirect/rewrite an url that contains query string to the same url, but without query string. For example http://domain.com/a-post-title/?fbid=xyz to http://domain.com/a-post-title/
Sorry for my bad english.",12803284.0,1,0,,2012-10-09 14:33:52.770000+00:00,,2012-10-09 15:19:22.960000+00:00,,,,,1732082.0,,1,3,redirect|nginx|rewrite,1281
12802383,Extending Array in TypeScript,"How to add a method to a base type, say Array? In the global module this will be recognized
but where to put the actual implementation?",12803141.0,6,1,,2012-10-09 14:33:22.567000+00:00,13.0,2020-11-04 10:21:13.147000+00:00,2012-10-18 01:51:42.250000+00:00,,75525.0,,734145.0,,1,58,typescript,51027
12802381,Exporting HTML table to excel,"I am using this code to export the data to excel from my Web page.
This code needs to be improved to work with nesting of tables. I have another table in table data.
Accessing an i th element of a table's row (TR) also includes nested rows.
Can someone answer how can I export the nested tables in excel?",,1,0,,2012-10-09 14:33:16.293000+00:00,,2013-02-16 05:13:36.717000+00:00,2012-10-10 08:28:35.043000+00:00,,1732042.0,,1732042.0,,1,1,javascript|jsp,2222
12802377,"In CMake, how can I find the directory of an included file?","Suppose my project's  includes :
In , i want to know the path of . 
How can I do that?
Note that  gives the directory of the including , not that of the included , and is thus not what I want.
Of course,  might be included by several projects (i.e., by several  files).",12854575.0,4,5,,2012-10-09 14:33:09.157000+00:00,4.0,2020-05-16 14:32:22.450000+00:00,2012-10-09 14:39:27.803000+00:00,,690815.0,,1387866.0,,1,49,file|cmake,24293
12802376,Symfony2 login form redirects to home page instead of redirecting to referer URL,"I got a Symfony2 project set up with a form-based login. 
This is what my  configuration looks like:
Generally, logging in and out works just fine, but when logging in, I'm getting redirected to  instead of the requested URL (referer). This happens regardless of whether the  is set to  or . 
When setting  to , I get redirected to the default path () instead of , which does make sense. 
Can anybody give me a hint on why I'm being redirected to  instead of the referer URL?
Thanks!",,1,1,,2012-10-09 14:33:07.030000+00:00,,2012-10-10 15:03:52.403000+00:00,2012-10-09 14:44:11.613000+00:00,,1387497.0,,1387497.0,,1,0,symfony|login,1027
12802373,Save image from scrollview to photo album,"How to save image from scrollview to photalbum when i m using 
in scrollview to display image view.
Getting message in red on statement 
that 
Thanks for help.",12802629.0,1,0,,2012-10-09 14:32:54.487000+00:00,,2012-10-09 15:10:21.887000+00:00,,,,,1452248.0,,1,0,iphone|ios6,209
12802363,BroadCastReceiver working if app got Forced Stopped,"I have BroadCastReceiver BCR registered for action string S in app App#1
From app App#2 I broadCast intent with correct action string (S)
If app App#2 was already opened.. intent is received meaning  from BCR is called
If App#2 was Forced Closed (from Setting-Applications) or never oppened (fresh restarted device)
same broadcast with same action string (S) does not reach my broadCastReceiver  BCR
Code for broadcasting intent (note no flags.. didnt know if its needed.. &amp; that string is S)
What am I missing? Is this a Tag problem?",12802420.0,2,0,,2012-10-09 14:32:19.163000+00:00,,2012-10-19 08:16:42.073000+00:00,,,,,967670.0,,1,0,android|android-intent|broadcastreceiver,1130
12802360,"How to use 2 different log4net assemblies - each targeted for different versions of the .Net Framework, in the same solution?","My question is closely related to the one
Log4Net : 2 libraries need 2 different version of it
but slightly different.
While our Main EXE is compiled with .Net Framework 4.0, some of the referenced assemblies are compiled for Framework v2.0 and we have to add logging within those assemblies as well.  While we had chosen log4net v1.2.11 (the latest, I believe), we are hitting a road-block in using the 2 different assembles in our solution.",,3,3,,2012-10-09 14:32:13.487000+00:00,2.0,2017-08-07 14:42:24.803000+00:00,2017-08-07 14:42:24.803000+00:00,,1033581.0,,1520103.0,,1,3,c#|.net|log4net,1496
12802357,how to get the next item in a list,"Trying to create a clickable event so that when #next is clicked the html in this case 2000-2001 etc is sent to a class on the body tag with an underscore eg. body class=""_2000-2001"".
The current date has the class selected and every time #next is clicked the selected class moves to that a tag.
What I need to figure out is how to get the next li a tag in the list on every click instead of the ul#dates li a.selected.
Should I use the .next() function?
JQuery:",12802636.0,2,1,,2012-10-09 14:32:11.433000+00:00,,2012-10-09 15:14:37.157000+00:00,2012-10-09 14:35:38.040000+00:00,,655203.0,,1729350.0,,1,1,jquery,93
12802355,How to get all mime types Google Drive Api IOS,"I am trying to integrate Google Drive Api for IOS. I am testing their example program here
a.k.a DrEdit when they upload or download a file they use mimetype such as when they upload a file 
when api downloads the same file it uses 
JSON values for a file
Now I wonder how can I download all the files in users folder that has different file extensions such as pdf,doc etc...
How can I display/list all the documents in users google drive account?",,2,1,,2012-10-09 14:32:07.400000+00:00,,2013-02-07 07:34:38.183000+00:00,,,,,1196088.0,,1,2,objective-c|ios|mime-types|google-drive-api,2302
12802353,php function array_keys equivalent in jquery,"  Possible Duplicate:
  how to fetch array keys with jQuery?  
php built-in function  equivalent in jquery
is there any built in function in jquery similar to that of php .
please suggest ",12802796.0,5,2,,2012-10-09 14:32:04.017000+00:00,1.0,2012-10-09 16:11:00.280000+00:00,2017-05-23 12:15:41.040000+00:00,,-1.0,,1297430.0,,1,5,php|jquery|logic|business-logic,8110
12802347,Search ObjectGuid globally in all Relations/Fields,"I have to work with an undocumented sqlserver database (10.0.4064) and need to derive the references/foreign keys.
""Show Dependencies"" in Management Studio isn't much of a help, it shows only dependencies on views and functions, but doesn't show tables that use the pkey. I suspect the db author didn't use referential integrity at all (maybe for performance reasons).
Anyway, in order to discover the tables references by foreign keys, I need to globally search for an ObjectGuid in all relations and fields. I doubt that this is doable with SQL, but maybe some brilliant mind out there has a workaround for me :-)",,1,0,,2012-10-09 14:31:46.530000+00:00,,2012-10-09 15:13:05.333000+00:00,,,,,1410212.0,,1,0,sql-server|ssms,55
12802343,UIButtons in Landscape dont show their titles,"I have a strange thing and I would like to fi that.
I have a View which is in landscape mode. Due to landscape mode I have a button which need to change his frame:
Normal:
  button.frame = CGRectMake(80.0, 210.0, 160.0, 40.0);
Landscape:
  button.frame = CGRectMake(80.0, 210.0, 40.0, 160.0);
All is fine, except the Title of the Button: ""SHow View""
Instead of saying Show view it says this:
read this from button to top :P
This is my button title, because its landscape, but the titles go still for Portrait.
Any help appreciated :)",,1,2,,2012-10-09 14:31:39.977000+00:00,,2012-10-09 17:07:33.100000+00:00,,,,,1582047.0,,1,0,objective-c,92
12802342,Android: get UI element tree from code (ChimpChat or monkeyrunner) over Hierarchy viewer,"I want to get all active UI elements from an (active) Activity without accessing the code. Exactly like the Hierarchy Viewer Tool, just from code. At the moment I use the .jar files behind the monkeyrunner tool in java, but using the python API wouldn't be a problem, I could switch if necessary. :-)
So I connect to the emulator and start the init HierarchyViewer like this:
(Python equivalent would be)
But that's it. I don't know how to get the UI elements from here. It must be possible because the Hierarchy Viewer Tool can do that. 
If possible, I want to know what kind of UI component it is, an id, its position (x, y) and its txts (for example Button txt, TextView, ...) to implement tests.
Thanks, Soeren",12804171.0,1,0,,2012-10-09 14:31:36.573000+00:00,2.0,2013-08-01 07:29:46.537000+00:00,,,,,1374568.0,,1,0,android|monkeyrunner|gui-testing,2698
12802338,Java generic collections,"I start learning the Java generic collection using Deitel Harvey book - but I am facing a difficulty understanding the three line of codes below - Do all of them perform the same operation on by intializing and adding the relevant values of array ( colors ) to the LinkList variable (list1). How does the second method and third method works - I am having a bit difficulty understanding how Arrays can viewed as a list.. As I know arrays are not dynamic data structure, they have fixed sized length, adding/ removing elements on array can not be done on running time comparing to Lists in general.
Please help me understand my queries above, don't judge me as I am still new to this.
Thank you, Sinan",12802717.0,7,4,,2012-10-09 14:31:22.990000+00:00,2.0,2012-10-09 15:01:46.377000+00:00,2012-10-09 14:33:32.620000+00:00,,1103872.0,,785214.0,,1,2,java|generics,806
12802330,a second click to close a toggle div,"I’m using the following jQuery for hiding and showing content (toggle), as a tree navigation menu in my website. I found this code extremely useful because by clicking, it displays only one div at a time.
The problem is that I can close a div only by opening another div.
How to close the div by a second click on it?",12802500.0,8,3,,2012-10-09 14:30:44.243000+00:00,,2012-10-09 19:18:00.027000+00:00,2012-10-09 14:44:51.717000+00:00,,707111.0,,1315169.0,,1,0,javascript|jquery,2178
12802328,Unicast with QUdpSocket on Qt,"I am trying to send data to a computer with specific ip address on Qt.
If I use  everything is fine. But when I want to send data to a specific address it does not work. Here is what I have in the transmitter:
and at the receiver I have:
Am I doing something wrong?
Thanks for the help.",12811364.0,1,4,,2012-10-09 14:30:39.963000+00:00,,2012-10-10 03:01:18.087000+00:00,2012-10-09 14:33:36.847000+00:00,,35060.0,,755000.0,,1,0,c++|qt|udp|broadcast,1104
12802324,SQL error when using select into where not exists query,"I'm trying to insert a table into another table,
but I'm getting an error:
On , there are 2 columns,  and .  has the full phone number and  has the area code.
On , there are also 2 columns,  which has the area code and  which is the first 6 digits of the phone number. 
What am I doing wrong?",12802542.0,1,2,,2012-10-09 14:30:33.393000+00:00,,2012-10-09 14:44:03.163000+00:00,2012-10-09 14:44:03.163000+00:00,,15498.0,,1660858.0,,1,2,sql-server|select|insert|where,786
