id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
66403626,Magic Number output,"Alright so I have created this code. However, when i run it, it stops when it displays 104 for the counter??? I am so frustrated because I don't know how this could happen. The purpose of the code is to do the typical magic number output where the rows all add up to the same thing, the columns all add up to the same thing, and the diaganols all add up to the same thing. I believe the functions to do these calculations are correct, but the counter keeps stopping short of the 10000 attempts I am trying to do.",,2,1,,2021-02-27 21:25:51.607000+00:00,,2021-02-27 21:38:09.430000+00:00,,,,,14968472,,1,0,c++|loops|output,31
66403624,Equal height children inside a responsive CSS Grid without media queries,"I know how to design elements with equal height inside grid items within a CSS grid layout (1) and as well how to design a responsive grid layout with no media queries (2). But how to combine both, (1) and (2), in one layout:
Equal height children inside a responsive CSS grid without media queries?
Below snippet represents a working version of (1), but in the line  the function , which should add responsiveness, is ignored.
How is it possible to achieve the desired layout?",,0,2,,2021-02-27 21:25:45.380000+00:00,1.0,2021-02-27 21:25:45.380000+00:00,,,,,1116675,,1,0,css|css-grid,20
66403623,Can a node in a cluster managed by Kubernetes discover its healthy peers?,"(I am a kubernetes novice, and my company uses kubernetes to manage our microservice architecture. We use ASP.NET and C#)
I have a cluster of identical service instances, which have some state and do long-running work. Each instance is always available to receive a request to the cluster, but I would like the work for the request to be handled by whichever node within the cluster which is the least-loaded. (i.e. I want the receiving node to forward the request to the most free node.)
My services provide an api to query for their current load. &quot;Load&quot; in my scenario is not measurable by simple cpu/memory usage, so a typical load balancer doesn't help here. However, since service instances may randomly become unhealthy, and I may scale up or down the cluster, the set of &quot;currently healthy nodes&quot; is dynamic and cannot be injected via config at deploy time.
Does Kubernetes expose an api that my service could query to get back the set of instances that are healthy/available? If so, I could easily discover my healthy nodes, and then ping them for their load, in order to decide who to forward to.",,0,1,,2021-02-27 21:25:44.070000+00:00,,2021-02-27 21:25:44.070000+00:00,,,,,1596160,,1,0,.net|kubernetes|microservices|load-balancing|peer,12
66403622,MariaDB Select query from table messages to show only latest message with each user,"I want to get the last message of a user given his id , between him and other people ..I've tried some queries that people had posted on stack overflow but on the life of me I could never get those to work on my tables
Its a SELECT query
For reference:
I have users:
|-id-|-username-|-password-|
|--1-|......user1...|..................|
|--2-|......user2...|..................|
|--3-|......user3...|..................|
|--4-|......user4...|..................|
and messages:
|-id-|--id_from--|--id_to--|--content--|
|--1-|......1........|.....2......|......lol1.....|
|--2-|......2........|.....1......|......lol2.....|
|--3-|......1........|.....2......|......lol3.....|
|--4-|......1........|.....3......|......lol4.....|
|--5-|......3........|.....1......|......lol5.....|
|--6-|......2........|.....4......|......lol6.....|
|--7-|......4........|.....3......|......lol7.....|
|--8-|......4........|.....1......|......lol8.....|
the result of the query when I give him (php) $id = 1 for example should be :
|----|--id_from--|--id_to--|--content--|
|--1-|......1.......|......2.....|.......lol3.....|
|--2-|......3.......|......1.....|.......lol5.....|
|--3-|......4.......|......1.....|.......lol8.....|
Here you can see the last message between id 1 and id 2 is lol3 (sent by id 1)
and between id 3 and 1 is lol5 (sent by id 3)..etc
Any of you can please give me the query for the result and thanks!
This is the most difficult query i've ever tried",,0,2,,2021-02-27 21:25:40.267000+00:00,,2021-02-27 21:49:22+00:00,2021-02-27 21:49:22+00:00,,5389997.0,,14491457,,1,-1,mysql|sql|mariadb,16
66403620,"getting ""input stream error"" when trying to desirealize the object using boost::serialization and arcive","I'm trying to send a class over  using , , and  (load and save)
the problem is when I'm trying to deserialize I'm getting the  exception",,0,0,,2021-02-27 21:25:26.393000+00:00,,2021-02-27 21:53:56.237000+00:00,2021-02-27 21:53:56.237000+00:00,,6345323.0,,6345323,,1,0,c++|boost|boost-serialization,9
66403619,How to get result as json from schedule task,"I'm working on a PowerShell script which is calling C# method to enable/ disable a specific task.
Everything is working fine But I only want to get the Json result. Instead I'm getting the below result, like TaskName , TaskPath and other unwanted white space .  I'm using  in my PowerShell script to convert it but looks like when we do Enable-ScheduledTask PowerShell automatically added TaskPath and TaskName.
Can anyone suggestion how I can avoid TaskName/TaskPath and get only Json data in {}.",,0,3,,2021-02-27 21:25:01.897000+00:00,,2021-02-27 21:48:30.053000+00:00,2021-02-27 21:48:30.053000+00:00,,4749264.0,,6422528,,1,0,c#|json|powershell|json.net,29
66403616,Use Switch button to run different php file within xml - Android studio,"Adding a switch button that will toggle between two different search queries on MySQL database.
Here is my JAVA:
I have added this underneath the onCreate so it can see what state is selected:
What I want to achieve is when the switch is toggled (true), I want the URL for the php to change to e.g.  https://www.URL.app/api/tasks2.php.
I have searched everywhere but only able to complete step 1 by adding switch check.",,1,0,,2021-02-27 21:24:34.520000+00:00,,2021-02-27 22:36:45.120000+00:00,2021-02-27 22:36:45.120000+00:00,,15286669.0,,15286669,,1,0,java|android|switch-statement,25
66403615,flask app won't load in browser after executing docker-compose up,"I am trying to learn to deploy apps using docker. I have a flask app I am trying to deploy. Each time I run docker-compose up, the output doesn't show any errors but the app won't load in the browser. I make use of flask-sqlalchemy to connect to a mysql database. The contents of my docker-compose file are as follows:
The contents of my Dockerfile are as follows:
The contents of my config file where I have my sqlalchemy database uri are as follows:
As I said earlier, the docker-compose up command executes without errors but the app won't load in the browser. Any pointers to what I am doing wrong will be greatly appreciated.",,0,2,,2021-02-27 21:24:26.517000+00:00,,2021-02-27 21:24:26.517000+00:00,,,,,8154159,,1,0,docker|flask|docker-compose|flask-sqlalchemy,11
66403612,WPF adds style back in after deleting it,"I'm currently working on a project in WPF. A few days ago I added this style to my XAML-Code so that I could create better tooltips.
Now, for whatever reason, WPF sometimes adds this style twice when I start to debug the program.
After that, it looks like this
Obviously, WPF then refuses to start debugging and crashes with a System.Windows.Markup.XamlParseException.
Now the only way to make it start again is to manually delete the copy of the style.
At this point I have absolutely no clue why WPF is doing this and deleting it manually everytime is a bit annoying. I'd appreciate any help on this.",,0,3,,2021-02-27 21:23:44.133000+00:00,,2021-02-27 21:23:44.133000+00:00,,,,,12207366,,1,-1,c#|wpf|visual-studio,14
66403609,Reading ICC_IAR1_EL1 register causes several exceptions?,"I'm working on a bare-metal interrupt controller. The underlying architecture is Virt, with QEMU, and a CPU Arm Cortex-72, aarch64. As an example, I provide you an excerpt of the Makefile:
I defined an exception handler that is called everytime an exception occurs. This is an excerpt (output is written on a UART):
Accesses to registers are done through assembly code. Reading the current exception level works:
Reading  register does not (more details below):
Where  is the ID of  according to arm specifications, since it is defined as a &quot;register without an architectural name&quot;.
Getting access to  triggers a limitless number of other exceptions. This is an excerpt of the output (repeated several times):
I can't understand why. According to the name of the register , this register should be accessed with a minimum privilege of EL1. This is verified by the output . Do you know how can I read the content of  register? Unfortunately, the official ARM guide did not help me",66403708.0,1,0,,2021-02-27 21:23:23.347000+00:00,,2021-02-27 21:40:00.457000+00:00,,,,,2626084,,1,0,assembly|arm|arm64,16
66403608,Reversing a string in C without the output being null,"I am trying to reverse a string (character array) using the following code, but when I attempt to print the string, the value of null. This is a homework assignment, but I am trying to learn so any help would be appreciated.",66403664.0,1,3,,2021-02-27 21:23:13.150000+00:00,,2021-02-27 22:56:54.347000+00:00,,,,,15216544,,1,1,c|pointers|c-strings,55
66403606,Reduce nesting when cleaning up multiple non-Closeable resources,"I have a  that needs to clean up multiple resources in the  method. Each resource is a   that I cannot modify. None of the included resources are  or . I also need to call . So it appears that I cannot handle any of the resources* using . My current implementation looks something like this:
I'd prefer a solution with less crazy nesting but I can't figure out how to take advantage of  or any other features to do that. Code sandwiches don't seem to help here since I'm not using the resources at all, just cleaning them up. Since the resources aren't , it's unclear how I could use the recommended solutions in Java io ugly try-finally block.
* Even though the  class is , I cannot use  in a  because  is just syntactic sugar and not a real Java .",,1,0,,2021-02-27 21:23:04.363000+00:00,,2021-02-28 02:41:29.597000+00:00,2021-02-27 21:28:23.260000+00:00,,2880970.0,,2880970,,1,0,java|exception|design-patterns|java-7|try-with-resources,30
66403605,2D animation of plotting flow velocities over dunes with pcolormesh,"I would like to plot an animation of flow velocities over dunes. I am experimenting with different dune lee angles, and plotting velocity patterns over many dune lee angles requires too much pages. In the example I work with dune lee angles of 15, 20 and 25 degrees, however I will use more different dune lee angles (16 in total) so an animation is hugely preferred over 16 plots.
Therefore, I would like to use the animation function to get a gif that provides flow patterns over dunes with different dune lee angles just in one plot.
However, I could not get to the solution that gives me this animation. So far I get the error: AttributeError: 'list' object has no attribute 'ndim'
The 3 individual velocity pictures (for dune lee angles of 15, 20 and 25, respectively) should look like the following (the vertical axis is overlapping too much but I think I can fix that on my own):
these pictures should be replaced by each other continuosly.
And the code I wrote so far:",,0,0,,2021-02-27 21:22:49.600000+00:00,,2021-02-27 21:32:20.720000+00:00,2021-02-27 21:32:20.720000+00:00,,6243352.0,,15011467,,1,0,python|pandas|numpy|matplotlib|animation,14
66403604,"Bazel tests - tests in the set are exclusive, but set 1 and set 2 can run in parallel","I have 2 suites of tests.
Suite1 has TestA and TestB.
Suite2 has TestC and TestD.
when I mark these tests as exclusive, it has the effect of running all of them in sequence. As a result it takes much longer for my tests to run.
Is it possible to set up the targets in such a way so that Suite1 and Suite2 can run in parallel. But within each suite, the tests run in exclusive mode.",,0,0,,2021-02-27 21:22:32.320000+00:00,,2021-02-27 21:46:23.737000+00:00,2021-02-27 21:46:23.737000+00:00,,3496475.0,,3496475,,1,0,bazel,8
66403602,Uploading picture on a website through images from a modal in react.js,"I'm working in a react website where users can upload their profile picture from a modal which contains avatar images set by us. The users cannot upload via the generic way of selecting their own images from their desktop/phones due to privacy concerns.Like there would be any button sort of thing which when clicked a modal pops up and we get to select an image from there and upload it. I wanted some help for the code of this. Any article link/similar posts would be very helpful since I'm new to react and I can't find anything similar.
This is the image of the modal .I wanted user to select one of these images to upload.",,0,3,,2021-02-27 21:22:17.917000+00:00,,2021-02-27 21:22:17.917000+00:00,,,,,15158212,,1,-1,reactjs,13
66403600,JAVA - Making a video playlist using circular lists,"I have to do a video player using JavaFX. I have to put some downloaded videos in a circular list and playing them on a loop (like those videos on waiting rooms).
As of right now, I have stored my videos on the list, but I don't know how to make them play on a loop. I can only play one video at a time.",,1,1,,2021-02-27 21:22:10.083000+00:00,,2021-02-27 22:38:36.907000+00:00,2021-02-27 22:16:01.167000+00:00,,2851311.0,,15298036,,1,-3,java|javafx|video-player|circular-list,24
66403598,How to find an unknown integer,"I am looking for an efficient algorithm to find an unknown integer, given a function that tells me whether it is in a given closed interval or not. I.e., I am looking for an implementation of this signature:
I might be able to come up with an algorithm myself, but I would guess that one already exists, and I don't want to reinvent the wheel. It would be ideal if you could point me to a function in a library on the Java platform, but only the name of an algorithm or mathematical function would also be appreciated.
I was thinking about a solution involving binary search, but it seems that it is only applicable if you want to find the position of a known element, while my element (the integer) is unknown.",,1,1,,2021-02-27 21:22:00.743000+00:00,,2021-02-27 21:28:39.813000+00:00,,,,,443836,,1,0,algorithm|search,27
66403597,Error for ng add @nguniversal/express-engine@next,"Problem
I have been trying to add seo features for my Angular project by running &quot;ng add @nguniversal/express-engine@next&quot;, but keep getting error of
An unhandled exception occurred: Cannot find module '@schematics/angular/utility/json-file'
I tried to re-install @schematics/angular, but it shows the same error, please advise what could be done to solve this problem.
Error for ng add @nguniversal/express-engine@next
Error logs
Angular CLI version",,0,1,,2021-02-27 21:21:59.760000+00:00,,2021-02-27 21:21:59.760000+00:00,,,,,14385044,,1,0,javascript|angular|seo|server-side-rendering,10
66403596,Laravel firstOrCreate issues,"I have some problems with checking if some value exists in database and if not then to create it and return id, but every time when I write something like:
It gives error for duplicate entry, like:
I also tried with firstOrNew, but it's not working good as well.
Any ideas how to fix that?",,1,2,,2021-02-27 21:21:50.007000+00:00,,2021-02-27 21:37:26.660000+00:00,,,,,14024023,,1,0,php|laravel,29
66403595,Parse old SEC data to pandas dataframe,"For a project I am currently trying to extract informations out of an old SEC (pre 2013) 13F-HR report. Sadly, this file is only given as a , hence it is really hard to extract the information. This is the link to the website I would like to extract the information from (table almost on the end of that document).
More specificly I am trying to get the following  into a pandas dataframe:
I have tried to  the string to make it readable for pandas  but I did not succeed. I would appreciate any ideas.",,0,1,,2021-02-27 21:21:46.477000+00:00,1.0,2021-02-27 21:21:46.477000+00:00,,,,,11502503,,1,-1,python|regex|pandas|web-scraping,10
66403594,How to display content of large .txt file as json in REST endpoint?,"I'm trying to display content of large .txt file as json object at a REST endpoint.
My problem is that I can't load the whole file into memory - it causes OutOfMemoryError.
Can I somehow load the file partially, so the memory isn't completely filled?",,0,0,,2021-02-27 21:21:31.063000+00:00,,2021-02-27 21:21:31.063000+00:00,,,,,14694617,,1,0,java|json|rest,13
66403592,AWS GWLB Centralized Egress VPC routing issues,"i am testing a POC for a customer for a centralized egress only VPC using AWS Gateway Load Balancer (GWLB). I have implemented 1 Fortigate firewall in each Availability Zone and i have enabled Transit Gateway Appliance Mode and Cross Zone for GWLB. Once Both firewall are healthy, the traffic from the Spoke VPC works well, however once i turn off a firewall to test the failover and force all spoke traffic to go through the healthy firewall i get some route looping (sometime traffic works and sometime it does not). Does anyone have an idea why i am having this issue? I have attached my diagram with the subnet routes. Thanks
enter image description here",,0,0,,2021-02-27 21:21:14.187000+00:00,,2021-02-27 21:21:14.187000+00:00,,,,,13936160,,1,0,amazon-web-services|networking|routes|fortigate,14
66403591,How can I write the logic for a KDE Plasma Widget written in QML?,"I'm trying to write a little desktop widget for myself, namely a calendar which neatly displays my university calendar as a sort of timetable. I'm on Kubuntu 20.04, so I guess I'll have to use QML for that... I've followed this tutorial: https://develop.kde.org/docs/plasma/widget/ to create the basic look of the calendar, but now I'm lost as to how to implement the logic.
Basically I'd want to fetch the data from the online iCal, parse it and display it in my widget (and update about every hour or so). I guess I could write a python script for the first part, but I still haven't got the slightest clue how to implement displaying the dates in the QML widget (since QML is probably only supposed to handle the graphics, but how can I implement the logic then?). I've searched the web for a long time now, and looked at a lot of the preinstalled widgets, but that hasn't really helped that much. All of those are also only written in QML, no C++ as far as I could tell... So how could I go about this?
My code so far:",,0,0,,2021-02-27 21:21:07.720000+00:00,,2021-02-27 21:21:07.720000+00:00,,,,,15297986,,1,0,qt|qml|kde-plasma,12
66403589,how to crop the detected script/alphabet in OpenCV java?,"I'm just learning Android Studio and I want to preprocess the image
I have this image
normal image before cropping
and I want to get the final result like this image
expected results
please help me to solve it",,0,0,,2021-02-27 21:20:58.300000+00:00,,2021-02-27 21:20:58.300000+00:00,,,,,11029832,,1,-1,java|image|opencv|crop|image-preprocessing,9
66403582,Film Category vs. City On SAKILA DATABASE,"Can Someone help me with the SQL code for:
Write a query to find the number of occurrences of each film_category in each city. Arrange them in the decreasing order of their category count.
I tried something like this but I am able to see count of few cities only.",,0,1,,2021-02-27 21:20:06.127000+00:00,,2021-02-27 21:20:06.127000+00:00,,,,,15298038,,1,0,mysql|mysql-error-1064,9
66403581,PIL saves png not as expected,"I am currently coding for my bachelor thesis and want to save a RGB image I changed as an array with  and . But the saved image is broken and I can't figure out what went wrong. I already checked the array and it seems to have the same format as the ones from the input images (when I convert them to RGB).
The arrays from the pictures  and  are of the same size. The string filename consists of the direction of the pictures. There is no error message.",,0,4,,2021-02-27 21:20:05.487000+00:00,,2021-02-27 22:24:54.037000+00:00,2021-02-27 22:24:54.037000+00:00,,355230.0,,15298010,,1,-1,python|image|numpy|python-imaging-library|png,28
66403580,Python: Popen subprocess stdin=PIPE sending newline automatically,"I'm following a solution from this S.O. post:
A non-blocking read on a subprocess.PIPE in Python
and my goal is to have not only non-blocking reading of the child process within the loop, but the ability to write to the child process in order to respond to prompts from the process. In this example, I'm trying to automate the cypher-shell command from neo4j to set user credentials:
I expect the first non empty line to be &quot;username:&quot; but instead I get &quot;The client is unauthorized due to authentication failure&quot;, indicating that somehow the process received an input from stdin that it interpreted as user input. And if I remove , I do indeed get &quot;username&quot;. So somehow  is screwing thing up. What am I misunderstanding?",,0,0,,2021-02-27 21:20:03.200000+00:00,,2021-02-27 21:20:03.200000+00:00,,,,,1283752,,1,0,python|neo4j|subprocess|popen,14
66403578,ARC and pointer storing,"My situation is a bit more complex than what I've seen here before posting, and I'm not really good with memory management.
I have a custom  (that we will call  here) and I pass its pointer to an  ( here) when clicking on it. I pass the pointer because I want to call a method of this cell and the reference is only made by copy in Objective-C so it doesn't call the method on the right cell. I have made this:
Then I want to use this variable later in my code, for example to define the number of sections:
The issue: At the &quot;checkpoints&quot; marked here, I have an , however it shows 2 (the right number) in the first checkpoint, but 0 in the second checkpoint, so basically when I click on the cell an empty table view is shown.
I used to pass the cell by copy by storing it in a  property and everything worked well, but by changing the calls from  to  because of the pointer reference, the view is now empty as I said. It is likely a memory management issue, but I have no clue on how to solve it (fairly new to Objective-C, first app).
N.B.: I tried to change the  by a , but this lead to a crash at every access of a property of the . I have also tried to use a  property to store it instead of using a ivar but it didn't solve my problem.
Thanks!
Edit: Forgot to mention that I call the view controller by using
in my previous view controller, in the  method.",,1,6,,2021-02-27 21:19:54.040000+00:00,,2021-02-27 23:15:32.750000+00:00,,,,,12070367,,1,0,ios|objective-c|memory-management|automatic-ref-counting,31
66403577,Time module: Couldn't find a version that satisfies the requirement,"I've tried to run this code:
but got Traceback:
Python doesn't see the time module in the standard library?
I tried to install this module manually via pip (Yes, I know that it should already be installed. But what else could I do?). I got the following error in response:
Trying to install the module via PyCharm also failed - it just runs pip and gets the same error.",,1,1,,2021-02-27 21:19:51.530000+00:00,,2021-02-27 23:11:30.347000+00:00,2021-02-27 23:11:30.347000+00:00,,10794031.0,,15260768,,1,0,pip|pycharm|python-module,12
66403571,usage of xa_for_each_marked XArray API,"I have a XArray that store numbers. I marked the odd numbers using xa_set_mark API in Linux Kernel.
Now,my question is how can I retrieve the ODD numbers by using xa_for_each_marked API in Linux Kernel ?",,0,1,,2021-02-27 21:19:00.790000+00:00,,2021-02-28 01:23:15.347000+00:00,2021-02-28 01:23:15.347000+00:00,,3889449.0,,15298037,,1,0,c|linux-kernel|kernel-module,17
66403567,"kwarg ""alines"" validator returned False","The message is telling me something but I can't see it:
It happens on this call:",,1,2,,2021-02-27 21:18:22.550000+00:00,,2021-02-28 00:29:54.927000+00:00,2021-02-27 21:21:56.433000+00:00,,15254442.0,,15254442,,1,0,python|mplfinance,19
66403566,How to successfully compile an SDL2 C program with MinGW,"I am trying to compile a basic SDL2 program in C.
This program worked fine on my Artix laptop, where I can simply install the library with pacman and have that be the end of it. but as I'm trying to &quot;port&quot; it to windows, I cannot compile it at all.
I tried using the runtime binary (.dll) form the SDL2 website, but all internet results on how to use it were completely incomprehensible.
So, I then tried downloading the folder of headers and including them with .
When I run , I get undefined references to every  function. I have tried adding various options to the compiler like  or setting , with no luck.
So, what am I missing here?
More importantly, what is the recommended way to do this on Windows? Should I have a completely different approach?",,0,3,,2021-02-27 21:18:21.193000+00:00,,2021-02-27 21:18:21.193000+00:00,,,,,15297940,,1,0,c|mingw|sdl-2,12
66403565,Adding a fragment and calling .replace() causing a memory leak in the added fragment,"I have a BottomNavigationView with 3 tabs. On every tab click, it calls 
In my 3rd tab, I have a button that adds a fragment on top of the fragment container:
When I click on the button, it calls this to add another Fragment ontop of the fragment container:
When I am on the added Fragment, I click on the second tab which calls , it causes a memory leak in my added Fragment.
I've reduced down all the code in the added Fragment, but I can't figure out why it's still leaking.
Entire Code for added fragment:
The leak:
Edit 1:________________________________
Why does removing these three lines no longer cause a memory leak?
I am not using the variables in any of the code, just having them binded.
I am extremely confused how this is causes the leak
Edit 2: __________________________________
I've tried setting the views to null in  and unbinding Butterknife but still leaks.
https://github.com/JakeWharton/butterknife/issues/585
I've tried removing the views one by one... progress bar, recycler, and mParentLayout. Only until I remove all 3, does it not leak anymore
I removed Butterknife from the fragment and only use findViewById but still has same issue",,0,4,,2021-02-27 21:18:15.147000+00:00,1.0,2021-02-27 22:01:28.107000+00:00,2021-02-27 22:01:28.107000+00:00,,11110509.0,,11110509,,1,2,android|android-fragments,40
66403564,Add many 1-D array to dataframe as a row?,"I am new to python and I want to know how to add many 1-D array to dataframe as a row. I have look into the previous question here but it is a bit different in my case. Here is the code:
let's say this answer work well:
But when I wanted to add another 1-D array in the same dataframe:
I got the empty dataframe. What wrong with it? How can I add many 1-D array in general? Any help would be much appreciated!
My desire output:",66403633.0,1,0,,2021-02-27 21:17:52.140000+00:00,,2021-02-27 21:41:31.177000+00:00,,,,,13230133,,1,0,python|arrays|pandas|dataframe|numpy,17
66403562,Web Speech API in hand-rolled in-app browser,"My company serves e-learning lessons through HTML5 files created in H5P, Captivate, Storyline. These lessons use xAPI to communicate grades and user information to an LRS. Recently I have been working on implementing voice recognition into these lessons using either Web speech API or Annyang and eventually we would like to build our own proprietary speech API. However, I see that voice recognition only seems to be compatible with Chrome desktop right now. I am working on creating a mobile app using React Native that can access a user's lessons from the database and &quot;play&quot; them in an in-app browser. So my questions are as follows:
Would it be possible to hand-roll an in-app browser like Capacitor/ Cordova/ some other IAB to support the W3C Web Speech API specification?
Would it even be allowed? Would Apple allow an app with such an IAB in their app store?
Am I correct in understanding that an in-app browser could still support the necessary Javascript for features like xAPI, drag and drop, and session progress saving? Or am I barking up the wrong tree entirely?",,0,0,,2021-02-27 21:17:50.150000+00:00,,2021-02-27 21:17:50.150000+00:00,,,,,7074517,,1,0,ios|cordova|cordova-plugins|capacitor|webspeech-api,8
66403558,Mongo Driver Validation,"Is there a standard set of integration tests for Mongo drivers (Connection Library)?
I have a Mongo library in C++ that I want to validate (and if possible performance test). Is there a standard set of tests (preferable with data) that I can use to validate that the library is sending and receiving the correct data to Mongo?",,1,0,,2021-02-27 21:17:18.880000+00:00,,2021-02-27 21:34:15.950000+00:00,,,,,14065,,1,0,mongodb|integration-testing,14
66403554,Creating record with foreign key fails when using sequelize.transaction,"I have a simple  belongs to ,  belongs to  schema.
When I create a new  record (after creating both  and  records), the following works fine:
however the following with an enclosing managed transaction fails:
with the error:
I did for sure verify that the Chat with the provided ID does exist by querying  before the transaction as well as before the  inside the transaction.",,0,0,,2021-02-27 21:16:54.470000+00:00,,2021-02-27 21:16:54.470000+00:00,,,,,4463793,,1,0,sequelize.js,7
66403551,jQuery run onlick event in onchange event,"Im trying to build a category selector in Wordpress. Like Car-Audi-A4-Diesel. A click on category is also a change. I did not code the template Im trying to modify the existing code. In order to keep track of parent-children I need to catch the category_id, this Im doing with onClick. However the template interaction between PHP/HTML is built with onChange. I added  because a single click is being fired multiple times, the more I click, the more the event fire got multipled. 1 click 2 fires, 3 click 4 fires etc. after adding , 1 click 1 execution(fire).
I have following code;
Although onClick code is in the beginning, the execution is like this:
Print category_id in onChange
Print category id in onClick
12
Part of HTML Code
The onClick code is in the end executed and I cant make use of the category_id. Its value is empty when I need it. Is there any way I can use it in onChange?
For example stop onChange execution, get category_id with onClick and then continue onChange? Thanks a lot for your time!",,0,2,,2021-02-27 21:16:38.197000+00:00,,2021-02-27 23:44:26.900000+00:00,2021-02-27 23:44:26.900000+00:00,,15297954.0,,15297954,,1,-1,javascript|html|jquery|dom|dom-events,26
66403550,How can I get a Discord.py time stamp without CTX?,"I'm making a Discord bot. One of its features is logging leaving and entering members in a logging channel. The on_member_join and on_member_remove events only take the member perameter. I'm wondering how to put a timestamp in my embed without ctx. I know it's possible, I just don't know how.",,1,1,,2021-02-27 21:16:35.570000+00:00,,2021-02-27 23:16:11.347000+00:00,,,,,14337591,,1,0,python|timestamp|discord|discord.py,17
66403549,python3 when saving a file it doesn't save to same directory as the EXE pyinstaller,"I have used Pyinstaller to pack my script as onedir EXE, then installed to Program Files folder. i used this line to save a json to a file:
on some computers the file saved to where EXE is which is what i want, but others save it to different locations.
so when i try to get the file using json.load it says not file found:
How can i solve this issue so the script only save files to the same EXE directory?",,0,0,,2021-02-27 21:16:31.897000+00:00,,2021-02-27 21:16:31.897000+00:00,,,,,11807907,,1,0,json|python-3.x|pyinstaller,11
66403548,Package SharePoint.Client.Runtime 15.0.0 is not compatible with netcoreapp3.1,"I am trying to use C# in Visual Studio to write to a SharePoint List . So I tried to install the Nuget Package called SharePoint.Client.Runtime
I am getting the error message below.
Any help is highly appreciated",,0,0,,2021-02-27 21:16:24.290000+00:00,,2021-02-27 21:16:24.290000+00:00,,,,,13885569,,1,0,c#|visual-studio|nuget-package|sharepoint-online,5
66403547,Nodejs custom class won't render in handlebars,"I apologise in advance for what is probably a really obvious fix..
I'm trying to render the output from an mssql stored procedure (multiple recordsets) in nodejs using handlebars.
(Also NOT a JS coder, or a coder really)
Challenge 1:
The SP provides data in a column format, while the graph plugin requires an array for label,x,y..
I though I solved this with a custom class with 3 arrays..
But I'm getting something weird (but probably obvious)..
The query returns data as expected and I can loop over it creating a new myClass for each recordset and then adding the values into the arrays, I can also access each property through console.log.
What I can't do is send the object as whole to console, it prints as {myClass {}}.
Challenge 2:
It won't render through handlebars
I suspect that 1 is causing the other, but simply don't know enough to stay for sure.
Any help gratefully received :)",,1,0,,2021-02-27 21:16:21.580000+00:00,,2021-02-27 22:12:48.633000+00:00,,,,,9823452,,1,1,javascript|node.js|express-handlebars,14
66403545,How can a thrown pr-value match a catch whose parameter is a plain reference to an l-value?,"The process of searching for a handler for an exception after being thrown works differently than Overload Resolution; The latter searches for a best match in a set of viable functions; the former works differently: if it finds a match then executes that catch-handler even though there maybe a best much other than the executed one. In other words searching is by &quot;order&quot; not by &quot;which best matches&quot;. Exception Declaration (catch parameter) is initialized from an exception object.
Until here I am OK. But for practice I thought that a thrown r-value is never caught by a plain l-value reference But when I've tried this:
When executed I get:
So  threw an r-value (pr-value) but why the catch in  with plain l-value reference is executed?
And as we know a reference is just an alias or pseudo name for an already existing object so in  writing to the reference  which original object is being affected? Thank you!",,0,0,,2021-02-27 21:16:03.147000+00:00,,2021-02-27 21:32:40.290000+00:00,2021-02-27 21:32:40.290000+00:00,,9185253.0,,9185253,,1,0,exception|pass-by-reference,8
66403541,QuerySelector with specified index in Javascript (like [1]),"How do I make:
but with querySelector?
My guess would be:
But that doesn't work.",66403617.0,3,0,,2021-02-27 21:15:05.953000+00:00,0.0,2021-02-27 22:06:13.727000+00:00,,,,,13982999,,1,0,javascript|queryselector,33
66403540,Why can't I change my Github repo description from their site?,"What's the problem with Github? I can't see any option to change my repository description on their site. Also, new to Linux and command line stuff, and changing the  file through vi also didn't do any change on github.com.
Downloaded GitHub for Desktop, I see I can only create new repositories, but no option to edit a current one.
Didn't find any tutorials on YouTube, and also no documentation on how to edit an existing repo using their Windows App.
What can I do?",,1,1,,2021-02-27 21:14:46.860000+00:00,,2021-02-27 21:45:57.663000+00:00,,,,,9964115,,1,-3,git|github|repository,13
66403537,"Swagger, generate documentation in json format ASP.NET Core",Is there any way in which I could generate Swagger documentation in json format and not xml. I'm reffering here when you go to your .csproj props on Build section and select in the Output the XML documentation file?,,1,0,,2021-02-27 21:14:33.827000+00:00,,2021-02-27 23:34:45.797000+00:00,,,,,9124444,,1,0,asp.net-core|swagger|openapi,13
66403534,How to create a page from Admin Panel that will display on front end in php,"I am giving an option to the Admin to create simple pages himself. He will just add the page title, description, image and upon submit, Page will be created. Then that newly created page will show on Front End (User End) of the website.
Currently i am able to create and save the page in database. But how to create the page file let say test.php, when Admin saves the page and move it to root directory. My current admin directory is root/admin.",,0,3,,2021-02-27 21:14:27.537000+00:00,,2021-02-27 21:14:27.537000+00:00,,,,,14796728,,1,-1,php,18
66403533,What is the difference between position() and rposition() for rust iterators and is there any reason for it?,"So I was browsing through the iterator functions (because they are cool) and I noticed that there were two functions that seemed to do the exact same thing except one takes an 
and other doesn't.
What would be the use case of using one function over the other?",,1,0,,2021-02-27 21:14:22.270000+00:00,,2021-02-27 21:24:57.720000+00:00,,,,,11357326,,1,1,rust|iterator,30
