id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
6755,,"For the record, .Net Framework 3.5 SP1 is required for Microsoft SQL Server 2008 to install and RTM'd around the same time as the release this week. Still a hefty install but you can extract the client profile from it. Just not to sure how.",,,0,,2008-08-09 13:03:16.100000+00:00,,2008-08-09 13:03:16.100000+00:00,,,,Diago,146270.0,6440,2,1,,
6757,,"I agree with Daniel. If it's a large application I think I'd do things in the registry. If it's a small application and you want to have aspects of it user-configurable without making a configuration form, go for a quick INI file.
I usually do the parsing like this (if the format in the .ini file is option = value, 1 per line, comments starting with #):
Edit: Sorry, I thought you had specified the language. The implementation above is in C#.",,,1,,2008-08-09 13:13:39.623000+00:00,,2016-02-07 18:03:02.127000+00:00,2016-02-07 18:03:02.127000+00:00,,2921691.0,,614.0,6607,2,3,,
6758,,"I recommend IconFactory, too. Or to be exact: http://stockicons.com/ There are a lot of icon sets for an affordable price and I think buying a professional set is the best choice you have if you're not a graphics designer yourself.
If you only need a single icon, it's probably worth to hire a graphics designer.",,,0,,2008-08-09 13:14:24.520000+00:00,,2008-08-09 13:14:24.520000+00:00,,,,,834.0,6729,2,1,,
6761,,"Is your Application one that is installed with a Setup Program, or is it just ""Extract and Run""? In the first case, look at the pros and cons outlined here. But for Extract and run, the Registry is in my opinion a ""no-go"", as people expect to be able to simply delete the application folder to get rid of your program.",,,0,,2008-08-09 13:16:36.463000+00:00,,2008-08-09 13:16:36.463000+00:00,,,,,91.0,6607,2,-2,,
6766,,"Previously, there was no favicon.  The browser cached the lack of favicon.  Clear the Firefox cache, and all is well.",,,0,,2008-08-09 13:24:01.067000+00:00,,2008-08-09 13:24:01.067000+00:00,,,,,257.0,6732,2,8,,
6768,,"A 304 Not Modified response can result from a GET or HEAD request with either an If-Modified-Since (""IMS"") or an If-Not-Match (""INM"") header.
In order to decide what to do when you receive these headers, imagine that you are handling the GET request without these conditional headers.  Determine what the values of your ETag and Last-Modified headers would be in that response and use them to make the decision.  Hopefully you have built your system such that determining this is less costly than constructing the complete response.
If there is an INM and the value of that header is the same as the value you would place in the ETag, then respond with 304.
If there is an IMS and the date value in that header is later than the one you would place in the Last-Modified, then respond with 304.
Else, proceed as though the request did not contain those headers.
For a least-effort approach to part 2 of your question, figure out which of the (Expires, ETag, and Last-Modified) headers you can easily and correctly produce in your Web application. 
For suggested reading material:
http://www.w3.org/Protocols/rfc2616/rfc2616.html
http://www.mnot.net/cache_docs/",,,0,,2008-08-09 13:27:59.343000+00:00,,2008-08-09 13:27:59.343000+00:00,,,,Justin Sheehy,11944.0,4506,2,4,,
6770,,"Don't forget either that unless you have lots of toolbar buttons or other such objects to fill, its possible to get by with very few icons beyond your own unique application icon and system icons. (Remember to call them from existing libraries on the user's machine, not repackage them, keep the lawyers happy.)
Having too many icons can be just as bad as having some ugly ones. Many guidelines state that if you can't have professional looking icons have some whitespace instead. It can help to keep the interface light and feel uncluttered.",,,0,,2008-08-09 13:32:54.747000+00:00,,2008-08-09 13:32:54.747000+00:00,,,,,483.0,6729,2,6,,
6776,,"Matt Dillard wrote:
return [[s autorelease] release];
Autorelease does not retain the object. Autorelease simply puts it in queue to be released later. You do not want to have a release statement there.",,,0,,2008-08-09 13:48:50.283000+00:00,,2008-08-09 21:42:57.270000+00:00,2020-06-20 09:12:55.060000+00:00,NilObject,-1.0,,457.0,6578,2,5,,
6777,,"As long as it changes whenever the resource representation changes, how you produce it is completely up to you.
You should try to produce it in a way that additionally:
doesn't require you to re-compute it on each conditional GET, and
doesn't change if the resource content hasn't changed
Using hashes of content can cause you to fail at #1 if you don't store the computed hashes along with the files.
Using inode numbers can cause you to fail at #2 if you rearrange your filesystem or you serve content from multiple servers.
One mechanism that can work is to use something entirely content dependent such as a SHA-1 hash or a version string, computed and stored once whenever your resource content changes.",,,0,,2008-08-09 13:50:17.863000+00:00,,2008-08-09 13:50:17.863000+00:00,,,,Justin Sheehy,11944.0,4533,2,19,,
6779,,"I don't know about Java and 2008... but you shouldn't have too much trouble with Java and SQL2000. As lubos suggested, you'd be doing yourself a favour to look at c# but if you're much more comfortable with Java then there shouldn't be any real limitations as the JDBC connector is supported by Microsoft",,,0,,2008-08-09 13:58:38.453000+00:00,,2008-08-09 13:58:38.453000+00:00,,,,,493.0,6765,2,1,,
6781,,"Some places where OO isn't so good are where you're dealing with ""Sets"" of data like in SQL. OO tends to make set based operations more difficult because it isn't really designed to optimally take the intersection of two sets or the superset of two sets.
Also, there are times when a functional approach would make more sense such as this example taken from MSDN:
  Consider, for example, writing a program to convert an XML document into a different form of data. While it would certainly be possible to write a C# program that parsed through the XML document and applied a variety of if statements to determine what actions to take at different points in the document, an arguably superior approach is to write the transformation as an eXtensible Stylesheet Language Transformation (XSLT) program. Not surprisingly, XSLT has a large streak of functionalism inside of it",,,0,,2008-08-09 14:11:47.743000+00:00,,2008-08-09 14:11:47.743000+00:00,,,,,493.0,6703,2,1,,
6783,,"I find it helps to think of a given problem in terms of 'things'.
If the problem can be thought of as having one or more 'things', where each 'thing' has a number of attributes or pieces of information that refer to its state, and a number of operations that can be performed on it - then OOP is probably the way to go!",,,0,,2008-08-09 14:17:22.817000+00:00,,2008-08-09 14:17:22.817000+00:00,,,,,475.0,6703,2,1,,
6784,,"Enabling windowless mode (wmode=) makes embedded flash act and render just like other elements. Without that, it's rendered in a seperate step and just overlaid on the browser's window.
Could the flash element be losing focus? Sounds like input focus is moved to the scollbar, then you have to move it back.
Also you weren't clear whether the focus issue was only in FF or also in IE.",,,0,,2008-08-09 14:19:43.420000+00:00,,2008-08-09 14:19:43.420000+00:00,,,,,758.0,6778,2,0,,
6786,,"I would suggest not, since String.Format was not designed for concatenation, it was design for formatting the output of various inputs such as a date.",,,0,,2008-08-09 14:28:47.550000+00:00,,2014-09-16 07:19:40.507000+00:00,2014-09-16 07:19:40.507000+00:00,,426834.0,,383.0,6785,2,-1,,
6787,,"I use iCal in Lightning (Thunderbird) and Rainlendar.
I have used Calendaring software for years (decades) and have never had a need for repeating events within the same day.  It is simple to add additional daily repeating events in the same day if it is really needed.",,,0,,2008-08-09 14:29:08.610000+00:00,,2008-08-09 14:29:08.610000+00:00,,,,,791.0,6378,2,0,,
6788,,"It really depends. For small strings with few concatenations, it's actually faster just to append the strings.
But for larger string (very very large strings), it's then more efficient to use StringBuilder.",,,0,,2008-08-09 14:31:51.117000+00:00,,2008-08-09 14:31:51.117000+00:00,,,,,507.0,6785,2,0,,
6789,,"From the MSDN documentation:
  The performance of a concatenation operation for a String or StringBuilder object depends on how often a memory allocation occurs. A String concatenation operation always allocates memory, whereas a StringBuilder concatenation operation only allocates memory if the StringBuilder object buffer is too small to accommodate the new data. Consequently, the String class is preferable for a concatenation operation if a fixed number of String objects are concatenated. In that case, the individual concatenation operations might even be combined into a single operation by the compiler. A StringBuilder object is preferable for a concatenation operation if an arbitrary number of strings are concatenated; for example, if a loop concatenates a random number of strings of user input. ",,,0,,2008-08-09 14:36:45.290000+00:00,,2008-08-09 14:36:45.290000+00:00,,,,,108.0,6785,2,45,,
6790,,"When you release a new version of your CSS or JS libraries, cause the following to occur:
modify the filename to include a unique version string
modify the HTML files which reference the library to point at the versioned file
(this is usually a pretty simple matter for a release script)
Now you can set the Expires for the CSS/JS to be years in the future.  Whenever you change the content, if the referencing HTML points to a new URI, browsers will no longer use the old cached copy.
This causes the caching behavior you want without requiring anything of the user.",,,0,,2008-08-09 14:37:46.130000+00:00,,2008-08-09 14:37:46.130000+00:00,,,,Justin Sheehy,11944.0,3224,2,6,,
6792,,"I think in most cases like this clarity, and not efficiency, should be your biggest concern.  Unless you're crushing together tons of strings, or building something for a lower powered mobile device, this probably won't make much of a dent in your run speed.
I've found that, in cases where I'm building strings in a fairly linear fashion, either doing straight concatenations or using StringBuilder is your best option.  I suggest this in cases where the majority of the string that you're building is dynamic.  Since very little of the text is static, the most important thing is that it's clear where each piece of dynamic text is being put in case it needs updated in the future.
On the other hand, if you're talking about a big chunk of static text with two or three variables in it, even if it's a little less efficient, I think the clarity you gain from string.Format makes it worth it.  I used this earlier this week when having to place one bit of dynamic text in the center of a 4 page document.  It'll be easier to update that big chunk of text if its in one piece than having to update three pieces that you concatenate together.",,,1,,2008-08-09 14:40:00.650000+00:00,,2008-08-09 14:40:00.650000+00:00,,,,,111.0,6785,2,8,,
6793,,"You can always go on Elance and hire someone to make any icons/logos for you. I've done it several times and it's pretty cheap for what you're getting. There is so much competition on that site that someone will eventually come in at your price point. I've always believed theres no point in spinning your wheels with something you don't really specialize in.
Oh yeah and like this site, keeping it simple is always best!",,,0,,2008-08-09 14:40:32.690000+00:00,,2008-08-09 14:40:32.690000+00:00,,,,,447.0,6729,2,0,,
6795,,"Drop the first marble at floor 10, 20, 30, etc. until it breaks then jump back to the last known good floor and start dropping marbles from there one floor at a time. Worst case is 99 being the Magic Floor and you can always find it in 19 drops or less.",,,0,,2008-08-09 14:46:21.137000+00:00,,2008-08-09 14:46:21.137000+00:00,,,,,358.0,6547,2,2,,
6796,,"But why on earth do you think you need to make icons to make your interfaces look good? Icon driven interfaces are the bane of UI these days. Look at a screenshot of Komodo IDE or Eclipse for example. These are horrendously badly designed interfaces. It's impossible to tell what the buttons do until you hover over them and get the tooltip. I suggest you use text unless there is an icon that better represents the concept, not feel you need to represent every idea visually.
I guess it depends what context you're developing UI for - have you a lot of users who don't speak English as their first language? Is it for occasional use or for power users to use every day? Is it a web site? Is it a desktop application?
But when you really need icons, there are some good libraries out there. I think consistency is really important; Tango for instance ""exists to help create a consistent graphical user interface experience for free and Open Source software."" and the rather attractive icons are licensed under Creative Commons",,,1,,2008-08-09 14:52:41.590000+00:00,,2008-08-09 14:52:41.590000+00:00,,,,,137.0,6729,2,1,,
6799,,"I echo other voices in here.  I have used Master Pages in 2.0 and the feature have been great to me. I have been embedding banners, standardized background, captures from Active Dir and other JavaScript features on it for use throughout the app, maintaining the look and feel consistency and without the need to duplicate the effort on multiple pages.  Great feature.",,,0,,2008-08-09 15:01:41.417000+00:00,,2008-08-09 15:01:41.417000+00:00,,,,,1525924.0,6719,2,0,,
6805,,"I have done something similar in the past and used an in-memory XML document as a quick and dirty hierachical database for storage. You can store each show/season/episode as an element (nested appropriately) and attributes of these things as xml attributes on the elements. Then you can use XQuery to get info back out.
NOTE: I'm not a Python guy so I don't know what your xml support is like.
NOTE 2: You'll want to profile this because it'll be bigger and slower than the solution you've already got. Likely enough if you are doing some high-volume processing then XML is probably not going to be your friend.",,,0,,2008-08-09 15:13:14.293000+00:00,,2008-08-09 15:13:14.293000+00:00,,,,,358.0,5966,2,0,,
6813,,"If your data file contains all your records (i.e. it includes records that do not have dupicate ids within the file) you could pre-process it and produce a file that only contains records that have duplicate (ids).
If this is the case that would reduce the size of file you need to process with your AWK program.",,,0,,2008-08-09 15:25:29.980000+00:00,,2008-08-09 15:29:58.583000+00:00,2008-08-09 15:29:58.583000+00:00,David,381.0,,381.0,6475,2,1,,
6821,,"I can't say for certain because I'm not using Debian but if you're using Gnome the easiest way is to run gnome-keybinding-properties (System > Preferences > Keyboard Shortcuts)
Instead of typing a shortcut such as Ctrl+M, hit the button on your keyboard.
If you would prefer to do this via command line or with a different desktop environment, this may help: Unusual keys and keyboards",,,0,,2008-08-09 15:52:39.443000+00:00,,2015-08-20 22:11:38.693000+00:00,2015-08-20 22:11:38.693000+00:00,,7226.0,,840.0,6812,2,2,,
6824,,"NOTE: This answer was written when .NET 2.0 was the current version. This may no longer apply to later versions.
 uses a  internally:
The above code is a snippet from mscorlib, so the question becomes ""is  faster than ""? 
Without benchmarking I'd probably say that the code sample above would run more quickly using . But it's a guess, try benchmarking and/or profiling the two to get a proper comparison.
This chap, Jerry Dixon, did some benchmarking:
  http://jdixon.dotnetdevelopersjournal.com/string_concatenation_stringbuilder_and_stringformat.htm
Updated:
Sadly the link above has since died. However there's still a copy on the Way Back Machine:
  http://web.archive.org/web/20090417100252/http://jdixon.dotnetdevelopersjournal.com/string_concatenation_stringbuilder_and_stringformat.htm
At the end of the day it depends whether your string formatting is going to be called repetitively, i.e. you're doing some serious text processing over 100's of megabytes of text, or whether it's being called when a user clicks a button now and again. Unless you're doing some huge batch processing job I'd stick with String.Format, it aids code readability. If you suspect a perf bottleneck then stick a profiler on your code and see where it really is.",,,2,,2008-08-09 15:57:15.970000+00:00,,2019-03-07 17:19:48.673000+00:00,2019-03-07 17:19:48.673000+00:00,Kevin Kenny,419.0,,419.0,6785,2,147,,
6825,,"Different implementations of the gzip algorithm will always produce slightly different but still correct files, also the compression level of the original file may be different then what you are running it at.",,,0,,2008-08-09 15:57:40.617000+00:00,,2008-08-09 15:57:40.617000+00:00,,,,,200.0,6811,2,0,,
6826,,"I try to keep my applications very simple. Simplicity and usability can be a good design in-and-of itself if done intelligently.
Take all of the buttons for Stackoverflow for example. It shouldn't be very difficult to implement something similar in your own application. They are simple and they get the job done.",,,0,,2008-08-09 15:58:44.420000+00:00,,2008-08-09 15:58:44.420000+00:00,,,,,506.0,6729,2,0,,
6836,,"Robert Read wrote a useful guide, How to be a Programmer, which covers a wide area of programming issues that a beginner would find helpful.",,,0,2008-09-19 11:43:53.757000+00:00,2008-08-09 16:28:05.737000+00:00,,2008-08-09 16:28:05.737000+00:00,,,,,381.0,3088,2,1,,
6838,,"  In both cases above I want to inject one or more strings into the middle of a predefined template string.
In which case, I would suggest String.Format is the quickest because it is design for that exact purpose.",,,0,,2008-08-09 16:29:55.513000+00:00,,2008-08-09 16:29:55.513000+00:00,,,,,383.0,6785,2,0,,
6840,,"Two more general-purpose mechanisms for fixing some of Eclipse's idiosyncrasies:
Close and open the project
Delete the project (but not from disk!) and reimport it as an existing project
Failing that, bugs.eclipse.org might provide the answer.
If the workspace is caching something broken, you may be able to delete it by poking around in workspace/.metadata/.plugins. Most of that stuff is fairly transient (though backup and watch for deleted preferences).",,,2,,2008-08-09 16:31:32.623000+00:00,,2008-08-09 16:31:32.623000+00:00,,,,,304.0,6816,2,62,,
6845,,"As far as I know you cannot find the compression level of an already compressed file. When you are compressing the file you can specify the compression level with -# where the # is from 1 to 9 (1 being the fastest compression and 9 being the most compressed file). In practice you should never compare a compressed file with one that has been extracted and recompressed, slight variations can easily crop up. In your case I would compare the base64 encoded versions instead of the gzip'd versions.",,,0,,2008-08-09 16:56:56.737000+00:00,,2008-08-09 16:56:56.737000+00:00,,,,,200.0,6811,2,2,,
6846,,You might want to check out Google's Performance Tools. They've released their version of malloc they use for multi-threaded applications. It also includes a nice set of profiling tools.,,,0,,2008-08-09 16:59:53.190000+00:00,,2008-08-09 16:59:53.190000+00:00,,,,,200.0,6817,2,3,,
6849,,"I would expect String.Format to be slower - it has to parse the string and then concatenate it.
Couple of notes:
Format is the way to go for user-visible strings in professional applications; this avoids localization bugs
If you know the length of the resultant string beforehand, use the StringBuilder(Int32) constructor to predefine the capacity",,,0,,2008-08-09 17:09:10.880000+00:00,,2008-08-09 17:09:10.880000+00:00,,,,,304.0,6785,2,10,,
6850,,"I always work to prevent things like injection attacks. However, when you work on an internal intranet site, most of the security features feel like wasted effort. I still do them, maybe just not as well.",,,0,,2008-08-09 17:09:25.853000+00:00,,2008-08-09 17:09:25.853000+00:00,,,,,106.0,6847,2,0,,
6852,,"Interesting, I'll give it a shot.  The variations aren't slight, however.  The newly encoded file is longer and when comparing the binary of the before and after, the data hardly matches up at all.
Before (the first three lines)
After (the first three lines):
As you can see  match up, then after that it's pandemonium.",,,1,,2008-08-09 17:10:48.380000+00:00,,2016-02-07 17:58:52.390000+00:00,2016-02-07 17:58:52.390000+00:00,joopjoob,2921691.0,,25.0,6811,2,0,,
6853,,"Jeffrey Richter is into threading a lot. He has a few chapters on threading in his books and check out his  blog:
http://www.wintellect.com/cs/blogs/jeffreyr/default.aspx.",,,0,,2008-08-09 17:19:00.610000+00:00,,2008-08-09 23:55:47.097000+00:00,2008-08-09 23:55:47.097000+00:00,Mark Harrison,116.0,,578.0,6817,2,2,,
6857,,"Well, there is a certain set of best practices for security. At a minimum, for database applications, you need to watch out for SQL Injection.
Other stuff like hashing passwords, encrypting connection strings, etc. are also a standard.
From here on, it depends on the actual application.
Luckily, if you are working with frameworks such as .Net, a lot of security protection comes built-in.",,,0,,2008-08-09 17:47:10.223000+00:00,,2008-08-09 17:47:10.223000+00:00,,,,,380.0,6847,2,0,,
6861,,"You have to always program defensively I would say even for internal apps, simply because users could just through sheer luck write something that breaks your app. Granted you probably don't have to worry about trying to cheat you out of money but still. Always program defensively and assume the app will fail.",,,0,,2008-08-09 17:54:50.303000+00:00,,2008-08-09 17:54:50.303000+00:00,,,,,657.0,6847,2,0,,
6862,,"In my line of work, our code has to be top quality.
So, we focus on two main things:
Testing
Code reviews
Those bring home the money.",,,0,,2008-08-09 18:00:26.907000+00:00,,2011-08-31 23:00:50.507000+00:00,2011-08-31 23:00:50.507000+00:00,,7734.0,,573.0,6847,2,12,,
6863,,"This article explains how to start pretty well.
Your first bookmark is possibly the US Interface Forum, especially the Stickies for that:
http://us.battle.net/wow/en/forum/1011693/
Then, grab some simple addons to learn how XML and LUA interacts. The WoWWiki HOWTO List is a good point here as well.
One important thing to keep in mind: World of Warcraft is available in many languages. If you have a EU Account, you got an excellent testing bed by simply downloading the language Packs for Spanish, German and French. If you're an US Guy, check if you can get the Latin America version. That way, you can test it against another language version.
Once you made 1 or 2 really small and simple addons just to learn how to use it, have a look at the various frameworks. WowAce is a popular one, but there are others.
Just keep one thing in mind: Making an Addon is work. Maintaining one is even more work. With each new Patch, there may be breaking changes, and the next Addon will surely cause a big Exodus of Addons, just like Patch 2.0.1 did.",,,0,,2008-08-09 18:01:57.497000+00:00,,2014-07-12 15:58:12.670000+00:00,2014-07-12 15:58:12.670000+00:00,,903163.0,,91.0,6859,2,28,,
6866,,"Similar to abyx, in the team I am on developers always use unit testing and code reviews. In addition to that, I also aim to make sure that I don't incorporate code that people may use - I tend to write code only for the basic set of methods required for the object at hand to function as has been spec'd out. I've found that incorporating methods that may never be used, but provide functionality can unintentionally introduce a ""backdoor"" or unintended/unanticipated use into the system.
It's much easier to go back later and introduce methods, attributes, and properties for which are asked versus anticipating something that may never come.",,,1,,2008-08-09 18:05:09.363000+00:00,,2009-11-23 23:51:15.073000+00:00,2009-11-23 23:51:15.073000+00:00,,573.0,,20.0,6847,2,4,,
6868,,"To get FF to mimic IE's behavior when using the keyboard, you can use the keyup event on the select box. In your example (I am not a fan of attaching event handlers this way, but that's another topic), it would be like this:",,,0,,2008-08-09 18:15:12.900000+00:00,,2008-11-02 02:35:27.477000+00:00,,,,,653.0,6441,2,5,,
6869,,"How is the input file sorted?  Like, cat file|sort, or sorted via a single specific field, or multiple fields?  If multiple fields, what fields and what order?  It appears the hour fields are a 24 hour clock, not 12, right?  Are all the date/time fields zero-padded (would 9am be ""9"" or ""09""?)
Without taking into account performance it looks like your code has problems with month boundaries since it assumes all months are 30 days long.  Take the two dates 2008-05-31/12:00:00 and 2008-06-01:12:00:00.  Those are 24 hours apart but your code produces the same time code for both (63339969600)",,,0,,2008-08-09 18:41:47.977000+00:00,,2008-08-09 18:41:47.977000+00:00,,,,,430.0,6475,2,1,,
6870,,"Another vote for Consolas for code editing, and Dina for console output.",,,0,2008-09-19 22:36:21.473000+00:00,2008-08-09 18:43:59.393000+00:00,,2008-08-09 18:43:59.393000+00:00,,,,,382494.0,4689,2,1,,
6873,,"The allocator in FreeBSD recently got an update for FreeBSD 7.  The new one is called jemaloc and is apparently much more scaleable with respect to multiple threads.
You didn't mention which platform you are using, so perhaps this allocator is available to you.  (I believe Firefox 3 uses jemalloc, even on windows.  So ports must exist somewhere.)",,,0,,2008-08-09 18:51:36.803000+00:00,,2008-08-09 18:51:36.803000+00:00,,,,,755.0,6817,2,1,,
6875,,"I've not seen this particular problem, but recently for us a ""C1001: An internal error has occurred in the compiler"" type crash from cl.exe was fixed after installing some random and unrelated (or so we thought) Windows security updates.
We knew the code didn't crash the compiler on other machines using the same version and service pack level of Visual Studio, but we were really clutching at straws when we tried the Windows security updates.",,,0,,2008-08-09 18:58:49.643000+00:00,,2008-08-09 18:58:49.643000+00:00,,,,,755.0,6623,2,0,,
6882,,Another useful tools you might like is WarcraftAddOnStudio which lets you make plugins in the visual studio environment.,,,0,,2008-08-09 19:25:25.487000+00:00,,2008-08-09 19:25:25.487000+00:00,,,,Mr Sith,,6859,2,10,,
6884,,"I ran some quick performance benchmarks, and for 100,000 operations averaged over 10 runs, the first method (String Builder) takes almost half the time of the second (String Format).
So, if this is infrequent, it doesn't matter. But if it is a common operation, then you may want to use the first method.",,,0,,2008-08-09 19:34:51.567000+00:00,,2008-08-09 19:34:51.567000+00:00,,,,,380.0,6785,2,12,,
6888,,"Oh also, the fastest would be:",,,3,,2008-08-09 19:51:24.607000+00:00,,2008-08-09 19:51:24.607000+00:00,,,,,380.0,6785,2,3,,
6902,,"I've worked on a project using MSQL Server in conjunction with a Java Stack. It works very well and as long, since JDBC shouldn't really care about your database. We used ehcache together with Hibernate and had problems with the MS JDBC Driver, so we switched to jtds and it works really good.
It's quite a while ago, so you still might wanna give the MS driver a chance...",,,0,,2008-08-09 20:18:15.240000+00:00,,2008-08-09 20:18:15.240000+00:00,,,,,198.0,6765,2,8,,
6906,,"On the assumption that you're building apps targeted at Windows:
it can sure be informative to understand lower levels of the system - how they work, how your code interacts with them (even if only indirectly), and where you have additional options that aren't available in the higher-level abstractions
there are times when your code might not be as efficient, high-performance or precise enough for your requirements
However, in more and more cases, folks like us (who never learned ""unmanaged coding"") will be able to pull off the programming we're trying to do without ""learning"" Win32.
Further, there's plenty of sites that provide working samples, code fragments and even fully-functional source code that you can ""leverage"" (borrow, plagiarize - but check that you're complying with any re-use license or copyright!) to fill in any gaps that aren't handled by the .NET framework class libraries (or the libraries that you can download or license).
If you can pull off the feats you need without messing around in Win32, and you're doing a good job of developing well-formed, readable managed code, then I'd say mastering .NET would be a better choice than spreading yourself thin over two very different environments.
If you frequently need to leverage those features of Windows that haven't received good Framework class library coverage, then by all means, learn the skills you need.
I've personally spent far too much time worrying about the ""other areas"" of coding that I'm supposed to understand to produce ""good programs"", but there's plenty of masochists out there that think everyone's needs and desires are like their own.  Misery loves company.  :)
On the assumption that you're building apps for the ""Web 2.0"" world, or that would be just as useful/beneficial to *NIX &amp; MacOS users:
Stick with languages and compilers that target as many cross-platform environments as possible.
pure .NET in Visual Studio is better than Win32 obviously, but developing against the MONO libraries, perhaps using the Sharp Develop IDE, is probably an even better approach.
you could also spend your time learning Java, and those skills would transfer very well to C# programming (plus the Java code would theoretically run on any platform with the matching JRE).  I've heard it said that Java is more like ""write once, debug everywhere"", but that's probably as true as (or even moreso than) C#.",,,0,,2008-08-09 20:27:00.980000+00:00,,2008-08-09 20:27:00.980000+00:00,,,,,452120.0,5507,2,11,,
6910,,"The throw in your first example has the overhead of the creation of a new CustomException object.
The re-throw in your second example will throw an exception of type Exception.
The re-throw in your third example will throw an exception of the same type that was thrown by your ""some code"".
So the second and third examples use less resources.",,,0,,2008-08-09 20:50:35.503000+00:00,,2008-08-09 20:59:47.327000+00:00,2008-08-09 20:59:47.327000+00:00,David,381.0,,381.0,6891,2,0,,
6911,,"Like David, I suppose that the second and third perform better.  But would any one of the three perform poorly enough to spend any time worrying about it?  I think there are larger problems than performance to worry about.
FxCop always recommends the third approach over the second so that the original stack trace is not lost.
Edit: Removed stuff that was just plain wrong and Mike was kind enough to point out.",,,0,,2008-08-09 20:58:21.243000+00:00,,2008-08-09 21:33:28.257000+00:00,2008-08-09 21:33:28.257000+00:00,Brad Tutterow,308.0,,308.0,6891,2,2,,
6912,,"Obviously you incur in the penalty of creating new objects (the new Exception) so, exactly as you do with every line of code that you append to your program, you must to decide if the better categorization of exceptions pays for the extra work. 
As a piece of advice to make that decision, if your new objects are not carrying extra information about the exception then you can forget constructing new exceptions. 
However, in other circumstances, having a hierarchy of exceptions is very convenient for the user of your classes. Suppose you're implementing the Facade pattern neither of the so far considered scenarios is good:
is not good that you raise every exception as an Exception object because you're losing (probably) valuable information
is not good neither to raise every kind of object that you catch because doing so you're failing in creating the facade
In this hypothetical case, the better thing to do is to create a hierarchy of exception classes that, abstracting your users from the inner complexities of the system, allows them to know something about the kind of exception produced. 
As a side note: 
I personally dislike the use of exceptions (hierarchies of classes derived from the Exception class) to implement logic. Like in the case:",,,0,,2008-08-09 21:01:14.187000+00:00,,2008-08-09 21:06:33.503000+00:00,2008-08-09 21:06:33.503000+00:00,ggasp,527.0,,527.0,6891,2,2,,
6916,,"@Brad Tutterow
The exception is not being lost in the first case, it is being passed in to the constructor.  I will agree with you on the rest though, the second approach is a very bad idea because of the loss of stack trace.  When I worked with .NET, I ran into many cases where other programmers did just that, and it frustrated me to no end when I needed to see the true cause of an exception, only to find it being rethrown from a huge try block where I now have no idea where the problem originated.
I also second Brad's comment that you shouldn't worry about the performance.  This kind of micro optimization is a HORRIBLE idea.  Unless you are talking about throwing an exception in every iteration of a for loop that is running for a long time, you will more than likely not run into performance issues by the way of your exception usage.
Always optimize performance when you have metrics that indicate you NEED to optimize performance, and then hit the spots that are proven to be the culprit.
It is much better to have readable code with easy debugging capabilities (IE not hiding the stack trace) rather than make something run a nanosecond faster.
A final note about wrapping exceptions into a custom exception... this can be a very useful construct, especially when dealing with UIs.  You can wrap every known and reasonable exceptional case into some base custom exception (or one that extends from said base exception), and then the UI can just catch this base exception.  When caught, the exception will need to provide means of displaying information to the user, say a ReadableMessage property, or something along those lines.  Thus, any time the UI misses an exception, it is because of a bug you need to fix, and anytime it catches an exception, it is a known error condition that can and should be handled properly by the UI.",,,0,,2008-08-09 21:17:35.057000+00:00,,2008-08-09 21:17:35.057000+00:00,,,,,122.0,6891,2,11,,
6928,,"I tried this and it works ok. Can you paste in the whole exception and stack trace?
Updated: Strangely I can't find that interop assy on my machine either other than under the c:\windows\assembly\GAC_MSIL folders.
Why not fire up SysInternals FileMon or Process Monitor, it'd save some guesswork.",,,0,,2008-08-09 22:04:42.217000+00:00,,2008-08-09 23:23:27.800000+00:00,2008-08-09 23:23:27.800000+00:00,Kevin Kenny,419.0,,419.0,6904,2,0,,
6929,,"A couple of other books that are going to be helpful are:
Synchronization Algorithms and Concurrent Programming
Patterns for Parallel Programming
Communicating Sequential Processes by C. A. R. Hoare (a classic, free PDF at that link)
Also, consider relying less on sharing state between concurrent processes.  You'll scale much, much better if you can avoid it because you'll be able to parcel out independent units of work without having to do as much synchronization between them.
Even if you need to share some state, see if you can partition the shared state from the actual processing.  That will let you do as much of the processing in parallel, independently from the integration of the completed units of work back into the shared state.  Obviously this doesn't work if you have dependencies among units of work, but it's worth investigating instead of just assuming that the state is always going to be shared.",,,0,,2008-08-09 22:13:12.233000+00:00,,2008-08-09 22:13:12.233000+00:00,,,,,714.0,6817,2,6,,
